ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11818564,JC421586,9/5/2019 18:10,076XX N ASHLAND AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,2422,24,49,1,26,1164298,1950874,2019,9/12/2019 16:14,42.02082052,-87.67072166,"(42.020820517, -87.670721657)",3,21853,10,340,5,9,11,32
11819482,JC421552,9/5/2019 18:04,080XX S CHAMPLAIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,FALSE,TRUE,631,6,6,44,14,1181958,1851936,2019,9/12/2019 16:14,41.74893685,-87.60880816,"(41.748936849, -87.608808158)",31,21546,40,11,32,61,20,235
11819144,JC422137,9/5/2019 18:00,006XX N OGDEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1215,12,27,24,14,1168544,1904742,2019,9/12/2019 16:14,41.89414136,-87.65643755,"(41.894141363, -87.656437554)",41,22620,25,522,46,49,15,78
11818956,JC422025,9/5/2019 18:00,003XX N PINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1523,15,37,25,14,1139439,1901762,2019,9/12/2019 16:14,41.88654421,-87.76340479,"(41.886544212, -87.76340479)",11,22216,26,674,45,32,25,84
11819306,JC421565,9/5/2019 18:00,052XX S SACRAMENTO AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,923,9,14,63,08B,1157264,1869745,2019,9/12/2019 16:14,41.79834236,-87.69881514,"(41.798342362, -87.698815135)",49,22248,61,777,8,56,23,120
11818763,JC421790,9/5/2019 18:00,044XX S LAVERGNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,814,8,22,56,14,1143776,1874501,2019,9/12/2019 16:14,41.81165614,-87.74816021,"(41.811656143, -87.748160205)",35,22268,53,604,28,7,13,112
11818784,JC421839,9/5/2019 18:00,018XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1212,12,1,24,14,1163913,1905372,2019,9/12/2019 16:14,41.89596913,-87.67342791,"(41.895969127, -87.673427914)",24,21560,25,519,41,4,15,80
11821136,JC423747,9/5/2019 18:00,103XX S DR MARTIN LUTHER KING JR DR,810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,FALSE,TRUE,512,5,9,49,6,1180736,1836592,2019,9/12/2019 16:14,41.70685919,-87.61375601,"(41.706859194, -87.613756011)",30,21861,45,236,43,19,10,256
11819015,JC422085,9/5/2019 18:00,062XX N LINCOLN AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1711,17,50,13,6,1152477,1941288,2019,9/12/2019 16:14,41.99475899,-87.7144777,"(41.994758989, -87.7144777)",42,4450,13,747,27,50,1,53
11818534,JC421556,9/5/2019 18:00,008XX N SPRINGFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1112,11,37,23,14,1150235,1905403,2019,9/12/2019 16:14,41.8963319,-87.72366379,"(41.896331896, -87.723663785)",41,4299,24,456,45,5,16,66
11818601,JC421608,9/5/2019 18:00,002XX N PINE AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1523,15,37,25,08B,1139459,1901136,2019,9/12/2019 16:14,41.88482602,-87.76334661,"(41.884826024, -87.763346613)",11,22216,26,674,45,32,25,84
11818747,JC421782,9/5/2019 18:00,012XX W LE MOYNE ST,810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1433,14,27,24,6,1167513,1910172,2019,9/12/2019 16:14,41.9090639,-87.66006756,"(41.909063898, -87.660067562)",16,22620,25,109,46,49,7,191
11820553,JC424031,9/5/2019 18:00,018XX E 79TH ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,FALSE,FALSE,414,4,8,43,2,1189852,1852959,2019,9/12/2019 16:14,41.75155801,-87.57984916,"(41.751558006, -87.579849164)",9,22538,39,188,35,24,19,222
11818508,JC421542,9/5/2019 17:58,068XX S CAMPBELL AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,FALSE,FALSE,832,8,17,66,15,1160885,1859307,2019,9/12/2019 16:14,41.76962495,-87.68582441,"(41.769624954, -87.685824407)",44,21867,64,383,31,58,13,207
11818468,JC421536,9/5/2019 17:55,018XX S ST LOUIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1021,10,24,29,18,1153328,1890779,2019,9/12/2019 16:14,41.85614121,-87.7126921,"(41.856141212, -87.712692101)",36,21569,30,800,14,57,21,153
11818536,JC421566,9/5/2019 17:52,109XX S DOTY AVE W,860,THEFT,RETAIL THEFT,CONVENIENCE STORE,TRUE,FALSE,513,5,9,50,6,1185440,1832668,2019,9/12/2019 16:14,41.6959821,-87.59665314,"(41.695982095, -87.596653142)",30,21861,47,254,43,19,10,260
11822687,JC426318,9/5/2019 17:45,011XX N Clark St,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1824,18,2,8,6,1175324,1908199,2019,9/12/2019 16:14,41.90347807,-87.6314331,"(41.903478069, -87.631433102)",22,14926,37,310,46,54,14,197
11818526,JC421522,9/5/2019 17:43,098XX S LOOMIS ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2213,22,21,73,08A,1168767,1839290,2019,9/12/2019 16:14,41.71452902,-87.65750869,"(41.714529024, -87.657508689)",18,22212,72,592,13,13,9,252
11818698,JC421519,9/5/2019 17:40,004XX E PERSHING RD,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,FALSE,FALSE,214,2,3,38,14,1179996,1879223,2019,9/12/2019 16:14,41.82386008,-87.61516241,"(41.82386008, -87.615162409)",1,4301,1,561,10,36,24,101
11818549,JC421641,9/5/2019 17:30,012XX N HALSTED ST,810,THEFT,OVER $500,CAR WASH,FALSE,FALSE,1822,18,27,8,6,1170778,1908553,2019,9/12/2019 16:14,41.90455032,-87.64812104,"(41.90455032, -87.648121039)",16,22620,37,108,46,49,14,199
11818749,JC421768,9/5/2019 17:30,023XX S DRAKE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1024,10,22,30,7,1153069,1888283,2019,9/12/2019 16:14,41.84929703,-87.71370888,"(41.849297027, -87.713708878)",14,21569,32,755,28,57,21,130
11818649,JC421571,9/5/2019 17:30,036XX W MADISON ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARK PROPERTY,FALSE,FALSE,1122,11,28,27,04B,1151903,1899766,2019,9/12/2019 16:14,41.8808307,-87.71768604,"(41.880830699, -87.717686035)",11,21572,28,704,23,30,16,82
11818931,JC421988,9/5/2019 17:30,121XX S WENTWORTH AVE,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,523,5,9,53,6,1177126,1824446,2019,9/12/2019 16:14,41.67361079,-87.62734023,"(41.673610792, -87.627340225)",30,21861,50,60,43,19,10,218
11818647,JC421704,9/5/2019 17:30,015XX E 67TH ST,890,THEFT,FROM BUILDING,DRUG STORE,FALSE,FALSE,332,3,5,43,6,1187705,1860871,2019,9/12/2019 16:14,41.77332057,-87.58746538,"(41.773320568, -87.587465382)",32,22260,39,416,33,60,18,212
11818880,JC421886,9/5/2019 17:30,007XX E 131ST ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,533,5,9,54,08B,1183563,1818540,2019,9/12/2019 16:14,41.65725673,-87.60396332,"(41.657256728, -87.603963319)",30,4460,51,10,43,47,10,221
11818881,JC421559,9/5/2019 17:30,122XX S LOWE AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,523,5,34,53,08A,1174191,1823775,2019,9/12/2019 16:14,41.67183495,-87.63810239,"(41.671834945, -87.638102391)",45,21861,50,60,22,19,10,218
11818679,JC421539,9/5/2019 17:30,051XX S WENTWORTH AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,POLICE FACILITY/VEH PARKING LOT,FALSE,TRUE,225,2,3,37,20,1175826,1871120,2019,9/12/2019 16:14,41.80171934,-87.63070362,"(41.80171934, -87.630703621)",12,14924,3,224,9,37,24,111
11818814,JC421756,9/5/2019 17:30,003XX W RANDOLPH ST,810,THEFT,OVER $500,RESTAURANT,FALSE,FALSE,122,1,42,32,6,1174208,1901261,2019,9/12/2019 16:14,41.8844648,-87.63573958,"(41.884464797, -87.635739578)",22,14914,38,92,36,46,22,79
11822450,JC425174,9/5/2019 17:30,002XX S LAVERGNE AVE,820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,1533,15,28,25,6,1143292,1898708,2019,9/12/2019 16:14,41.87809257,-87.74933174,"(41.878092571, -87.749331743)",11,22216,26,69,23,32,25,137
11818821,JC421530,9/5/2019 17:27,121XX S PERRY AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,523,5,9,53,08A,1177784,1824449,2019,9/12/2019 16:14,41.67360421,-87.6249318,"(41.673604205, -87.624931803)",30,21861,50,60,43,19,10,218
11818655,JC421554,9/5/2019 17:25,047XX W POLK ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,1131,11,24,25,08B,1144900,1895943,2019,9/12/2019 16:14,41.8704749,-87.74349724,"(41.870474895, -87.743497241)",36,22216,26,61,14,32,16,143
11819329,JC422473,9/5/2019 17:25,053XX N SHERIDAN RD,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,2023,20,48,77,6,1168675,1935712,2019,9/12/2019 16:14,41.97912164,-87.65505652,"(41.97912164, -87.655056515)",40,22616,76,160,16,15,2,47
11818547,JC421620,9/5/2019 17:20,056XX S ARCHER AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,814,8,23,56,08A,1142423,1869195,2019,9/12/2019 16:14,41.7971208,-87.75325438,"(41.797120798, -87.753254384)",35,22268,53,607,6,7,13,112
11818660,JC421578,9/5/2019 17:18,002XX W MONROE ST,460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,122,1,42,32,08B,1174593,1899875,2019,9/12/2019 16:14,41.88065293,-87.63436727,"(41.880652933, -87.634367274)",48,14914,38,92,36,46,22,79
11818583,JC421572,9/5/2019 17:17,075XX N CLARK ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,2422,24,49,1,6,1162907,1949949,2019,9/12/2019 16:14,42.01831174,-87.67586663,"(42.018311737, -87.675866628)",3,21853,10,489,5,9,11,33
11818537,JC421551,9/5/2019 17:15,0000X S HALSTED ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,1232,12,27,28,6,1171057,1900105,2019,9/12/2019 16:14,41.88136236,-87.6473443,"(41.88136236, -87.647344302)",41,4452,29,786,46,45,15,95
11818677,JC421615,9/5/2019 17:15,036XX N LARAMIE AVE,330,ROBBERY,AGGRAVATED,SIDEWALK,FALSE,FALSE,1634,16,30,15,3,1141046,1923885,2019,9/12/2019 16:14,41.9472227,-87.7569574,"(41.9472227, -87.756957403)",25,22618,15,231,21,21,12,26
11818573,JC421497,9/5/2019 17:11,024XX W POTOMAC AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,TRUE,FALSE,1423,14,26,24,26,1159744,1908569,2019,9/12/2019 16:14,41.90482893,-87.68865154,"(41.904828928, -87.688651541)",10,21560,25,302,49,4,7,62
11818684,JC421454,9/5/2019 17:10,012XX W 50TH ST,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,933,9,20,61,04B,1168943,1871626,2019,9/12/2019 16:14,41.80325948,-87.65593156,"(41.803259484, -87.655931555)",19,14924,59,739,4,37,23,118
11821463,JC425157,9/5/2019 17:10,053XX N LINCOLN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,2011,20,40,4,26,1158479,1935193,2019,9/12/2019 16:14,41.9779129,-87.69256723,"(41.9779129, -87.692567229)",46,21849,6,29,24,20,2,57
11822527,JC421679,9/5/2019 17:10,037XX W 31ST ST,460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,1031,10,22,30,08B,1151757,1883786,2019,9/12/2019 16:14,41.83698257,-87.71864223,"(41.836982572, -87.718642232)",14,21569,32,200,28,57,21,167
11818599,JC421669,9/5/2019 17:07,008XX W 79TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,FALSE,FALSE,621,6,17,71,08A,1172255,1852476,2019,9/12/2019 16:14,41.75063739,-87.6443476,"(41.750637386, -87.644347603)",17,21554,70,487,31,59,20,229
11818489,JC421422,9/5/2019 17:05,012XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,TRUE,TRUE,1011,10,24,29,14,1151903,1894177,2019,9/12/2019 16:14,41.86549387,-87.7178332,"(41.865493866, -87.717833196)",36,21569,30,33,14,57,21,155
11818499,JC421449,9/5/2019 17:01,045XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,815,8,14,57,14,1150444,1874338,2019,9/12/2019 16:14,41.81108165,-87.7237062,"(41.811081649, -87.723706204)",49,22248,54,591,8,56,13,103
11818432,JC421459,9/5/2019 17:01,089XX S PHILLIPS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,423,4,7,48,18,1194049,1846271,2019,9/12/2019 16:14,41.73310368,-87.56468835,"(41.73310368, -87.564688353)",43,21202,44,493,37,25,19,238
11819310,JC422377,9/5/2019 17:00,030XX S BONFIELD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,913,9,11,60,11,1169596,1884572,2019,9/12/2019 16:14,41.83877046,-87.65316084,"(41.838770462, -87.653160844)",26,14920,58,722,48,43,23,162
11822233,JC426007,9/5/2019 17:00,067XX S ARTESIAN AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,832,8,17,66,5,1161204,1859852,2019,9/12/2019 16:14,41.77111392,-87.68464002,"(41.771113915, -87.684640021)",44,21867,64,383,31,58,13,207
11818414,JC421439,9/5/2019 17:00,0000X E MADISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,112,1,42,32,11,1176674,1900411,2019,9/12/2019 16:14,41.88207699,-87.6267099,"(41.882076985, -87.626709904)",22,14311,38,580,36,41,22,93
11819030,JC422018,9/5/2019 17:00,003XX N CARPENTER ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1214,12,27,28,6,1169396,1902516,2019,9/12/2019 16:14,41.88801458,-87.65337323,"(41.888014583, -87.65337323)",41,14917,29,63,46,44,15,76
11819381,JC422437,9/5/2019 17:00,0000X S CLINTON ST,890,THEFT,FROM BUILDING,ATHLETIC CLUB,FALSE,FALSE,121,1,42,28,6,1172734,1900186,2019,9/12/2019 16:14,41.88154768,-87.64118409,"(41.88154768, -87.641184088)",22,14914,29,786,36,45,22,91
11818894,JC421868,9/5/2019 17:00,005XX E WALDRON DR,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,132,1,4,33,6,1180304,1892534,2019,9/12/2019 16:14,41.86037929,-87.61362326,"(41.860379288, -87.613623264)",48,21194,34,374,10,40,22,148
11818487,JC421430,9/5/2019 17:00,012XX W 57TH ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,713,7,16,67,08B,1169211,1866986,2019,9/12/2019 16:14,41.790521,-87.65508294,"(41.790520999, -87.655082939)",19,22257,65,297,2,23,17,266
11819053,JC421991,9/5/2019 17:00,005XX E 33RD ST,810,THEFT,OVER $500,OTHER,FALSE,FALSE,211,2,4,35,6,1180360,1883173,2019,9/12/2019 16:14,41.83469081,-87.61370565,"(41.834690813, -87.613705645)",1,21194,1,581,10,40,24,169
11818475,JC421460,9/5/2019 17:00,030XX S PRINCETON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,FALSE,FALSE,914,9,11,34,14,1174780,1884796,2019,9/12/2019 16:14,41.83927091,-87.63413155,"(41.839270911, -87.634131545)",26,21194,35,375,48,40,23,157
11819024,JC422139,9/5/2019 17:00,026XX N SOUTHPORT AVE,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,1932,19,32,7,6,1166518,1917958,2019,9/12/2019 16:14,41.93045051,-87.66349931,"(41.930450514, -87.663499313)",16,21190,68,770,40,16,5,173
11818486,JC421533,9/5/2019 17:00,008XX N KINGSBURY ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,1822,18,27,8,11,1172042,1906240,2019,9/12/2019 16:14,41.89817552,-87.64354636,"(41.898175518, -87.643546363)",41,14926,37,108,46,54,14,199
11818492,JC421436,9/5/2019 17:00,061XX W 63RD ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,FALSE,FALSE,812,8,13,64,10,1136746,1862121,2019,9/12/2019 16:14,41.77781171,-87.77424176,"(41.777811713, -87.774241761)",35,22268,62,265,15,7,13,272
11818697,JC421511,9/5/2019 16:51,032XX W LE MOYNE ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,1422,14,26,23,26,1154380,1909783,2019,9/12/2019 16:14,41.90826918,-87.70832269,"(41.908269183, -87.708322693)",10,4299,24,455,49,5,7,190
11818463,JC421417,9/5/2019 16:40,065XX N LAKEWOOD AVE,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,2432,24,49,1,08B,1166318,1943719,2019,9/12/2019 16:14,42.00114394,-87.66349418,"(42.001143937, -87.663494179)",46,21853,10,48,5,9,11,41
11818509,JC421397,9/5/2019 16:40,051XX S PULASKI RD,460,BATTERY,SIMPLE,SMALL RETAIL STORE,TRUE,FALSE,822,8,23,62,08B,1150571,1870192,2019,9/12/2019 16:14,41.79970195,-87.7233483,"(41.799701947, -87.7233483)",35,22248,60,792,6,56,13,105
11818453,JC421486,9/5/2019 16:38,077XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,623,6,6,69,14,1179377,1853675,2019,9/12/2019 16:14,41.75376811,-87.61821287,"(41.753768113, -87.618212869)",31,21546,67,475,32,61,20,228
11826062,JC430525,9/5/2019 16:32,015XX S HALSTED ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,FALSE,FALSE,1232,12,11,28,26,,,2019,9/13/2019 16:16,,,,,,,,,,,
11822740,JC426413,9/5/2019 16:30,002XX N MICHIGAN AVE,820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,114,1,42,32,6,1177257,1901899,2019,9/12/2019 16:14,41.88614694,-87.62452403,"(41.886146944, -87.624524028)",22,14309,38,580,36,42,22,87
11820443,JC423824,9/5/2019 16:30,072XX S EMERALD AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,732,7,6,68,08A,1172599,1856776,2019,9/12/2019 16:14,41.76242956,-87.64296058,"(41.762429559, -87.642960579)",17,21559,66,511,32,11,17,214
11818424,JC421378,9/5/2019 16:30,007XX N AUSTIN BLVD,560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,1511,15,29,25,08A,1136235,1904479,2019,9/12/2019 16:14,41.89405781,-87.77510596,"(41.894057805, -87.775105961)",52,22216,26,672,7,32,25,70
11818501,JC421472,9/5/2019 16:30,032XX W ROOSEVELT RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1134,11,24,29,08B,1155131,1894531,2019,9/12/2019 16:14,41.86640116,-87.70597351,"(41.86640116, -87.705973505)",36,21569,30,34,14,30,16,140
11818478,JC421356,9/5/2019 16:24,083XX S BALTIMORE AVE,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,423,4,7,46,6,1197061,1850034,2019,9/12/2019 16:14,41.74335531,-87.55352929,"(41.743355307, -87.553529291)",47,21202,42,244,37,25,19,238
11818561,JC421642,9/5/2019 16:23,009XX W 103RD ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,FALSE,FALSE,2232,22,34,73,15,1171883,1836529,2019,9/12/2019 16:14,41.70688474,-87.64617729,"(41.706884744, -87.646177293)",45,22212,72,594,22,13,9,253
11818592,JC421498,9/5/2019 16:20,072XX S EMERALD AVE,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,732,7,6,68,08B,1172599,1856776,2019,9/12/2019 16:14,41.76242956,-87.64296058,"(41.762429559, -87.642960579)",17,21559,66,511,32,11,17,214
11818423,JC421368,9/5/2019 16:17,081XX S YALE AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,622,6,21,44,7,1176032,1850984,2019,9/12/2019 16:14,41.74645933,-87.6305516,"(41.746459325, -87.630551604)",18,21554,40,1,13,59,20,236
11818408,JC421406,9/5/2019 16:15,015XX W JONQUIL TER,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,2422,24,49,1,14,1164511,1950995,2019,9/12/2019 16:14,42.02114802,-87.66993438,"(42.021148015, -87.669934375)",3,21853,10,340,5,9,11,32
11818771,JC421462,9/5/2019 16:15,002XX S WABASH AVE,495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,SIDEWALK,FALSE,FALSE,113,1,42,32,04B,1176845,1899360,2019,9/12/2019 16:14,41.87918912,-87.6261138,"(41.879189117, -87.626113803)",22,14912,38,367,36,29,22,126
11818691,JC421457,9/5/2019 16:15,071XX S INGLESIDE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,324,3,5,69,08B,1183796,1857892,2019,9/12/2019 16:14,41.76523805,-87.60188755,"(41.765238046, -87.601887546)",32,21546,67,121,33,61,18,217
11818658,JC421445,9/5/2019 16:14,049XX N SHERIDAN RD,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,FALSE,FALSE,2024,20,48,3,11,1168735,1933264,2019,9/12/2019 16:14,41.97240296,-87.65490716,"(41.972402958, -87.65490716)",37,22616,31,634,16,15,2,14
11818857,JC421370,9/5/2019 16:12,042XX S CHAMPLAIN AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,214,2,4,38,3,1181300,1877073,2019,9/12/2019 16:14,41.81793031,-87.6104449,"(41.817930308, -87.6104449)",1,4301,4,583,10,36,24,104
11818460,JC421337,9/5/2019 16:09,037XX N HARLEM AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,FALSE,FALSE,1631,16,38,17,24,1127403,1924080,2019,9/12/2019 16:14,41.9479986,-87.80710199,"(41.947998604, -87.807101994)",39,22254,17,392,19,52,12,29
11818772,JC421792,9/5/2019 16:00,088XX S MAY ST,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2222,22,21,71,5,1170204,1846116,2019,9/13/2019 16:06,41.73322949,-87.65204794,"(41.733229494, -87.652047941)",18,21554,70,533,13,59,9,244
11822138,JC425953,9/5/2019 16:00,102XX S EWING AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,432,4,10,52,08A,1202155,1837578,2019,9/12/2019 16:14,41.70904695,-87.53528817,"(41.709046947, -87.535288169)",47,21202,49,528,47,25,19,247
11818374,JC421351,9/5/2019 16:00,062XX S LARAMIE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,FALSE,FALSE,813,8,23,64,14,1142790,1862954,2019,9/12/2019 16:14,41.77998764,-87.75206326,"(41.779987641, -87.752063259)",35,22268,62,86,6,7,13,271
11818345,JC421327,9/5/2019 16:00,012XX S MILLARD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,1011,10,24,29,18,1152237,1894103,2019,9/12/2019 16:14,41.86528422,-87.71660901,"(41.865284224, -87.716609011)",36,21569,30,33,14,57,21,155
11819154,JC422156,9/5/2019 16:00,015XX N MASSASOIT AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2531,25,29,25,6,1137725,1909674,2019,9/12/2019 16:14,41.90828679,-87.76950818,"(41.90828679, -87.769508181)",52,4299,26,565,7,5,6,154
11819390,JC421546,9/5/2019 16:00,023XX E 75TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,FALSE,FALSE,334,3,7,43,26,1193266,1855693,2019,9/12/2019 16:14,41.7589776,-87.56724949,"(41.758977596, -87.567249493)",43,22538,39,418,37,24,19,222
11822572,JC426311,9/5/2019 16:00,013XX W EARLY AVE,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,2013,20,48,77,6,1166211,1938647,2019,9/12/2019 16:14,41.98722855,-87.66403365,"(41.987228546, -87.664033649)",40,4451,76,539,16,14,2,54
11821385,JC425014,9/5/2019 16:00,019XX S PULASKI RD,560,ASSAULT,SIMPLE,GAS STATION,FALSE,FALSE,1012,10,24,29,08A,1150020,1890290,2019,9/12/2019 16:14,41.85486431,-87.72484696,"(41.854864309, -87.724846958)",36,21569,30,753,14,57,21,156
11820213,JC423551,9/5/2019 16:00,050XX W FLETCHER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2521,25,31,19,14,1142195,1920473,2019,9/12/2019 16:14,41.93783857,-87.75281887,"(41.937838569, -87.752818869)",27,22618,19,355,17,21,6,176
11818507,JC421348,9/5/2019 16:00,056XX W 63RD PL,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,812,8,13,64,08B,1139950,1861897,2019,9/12/2019 16:14,41.77713925,-87.76250104,"(41.777139254, -87.762501038)",23,22268,62,266,15,7,13,272
11822676,JC426526,9/5/2019 16:00,006XX W FULTON MARKET,890,THEFT,FROM BUILDING,DAY CARE CENTER,FALSE,FALSE,1214,12,42,28,6,1171726,1902093,2019,9/12/2019 16:14,41.88680286,-87.64482922,"(41.886802862, -87.644829218)",41,4452,29,784,36,45,15,76
11823071,JC426968,9/5/2019 16:00,083XX S BALTIMORE AVE,810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,FALSE,FALSE,423,4,7,46,6,1197061,1850034,2019,9/12/2019 16:14,41.74335531,-87.55352929,"(41.743355307, -87.553529291)",47,21202,42,244,37,25,19,238
11819410,JC422635,9/5/2019 15:59,014XX N LATROBE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,2532,25,37,25,14,1141101,1909098,2019,9/12/2019 16:14,41.90664462,-87.75712049,"(41.906644616, -87.757120494)",4,4299,26,599,45,5,6,145
